,CMG,DPZ,AMZN,GS,JPM,SCHW,LYB,DD,MOS
2017-08-04,-0.002316388194638086,-0.0072641667904819185,0.0006687663761180129,0.02589408226697487,0.012540547424759074,0.005363746919929913,0.00033791532607629904,0.010720420043152101,0.011648895976625662
2017-08-07,-0.014830466066199532,-0.0069109117670912434,0.0047489228747330525,0.01362130449888621,0.0038436038438880438,-0.005335130629448792,0.003829597410435426,-0.003587681221424943,-0.027015174130852193
2017-08-08,-0.01711591500857046,-0.016834738824746398,-0.00244889215886257,-0.0037353022565871363,-0.003616123991745712,-0.003731331198059351,-0.004375803611870066,-0.007357628773821734,-0.01957190215223803
2017-08-09,0.0029072373232781334,0.008795601265297659,-0.00791041735602449,-0.004481951179471144,-0.0016015620746161474,-0.014540229220119771,0.005296766357330451,0.0014195277942381512,-0.012999192938284332
2017-08-10,-0.035743079939805744,-0.006707091590503089,-0.02554958858013978,-0.023851469418142646,-0.014326779914111243,-0.03355568400168718,-0.017937087784161032,-0.006141789289828226,-0.030573908427638852
2017-08-11,0.01165352498606076,0.0017141253416390612,0.011568388608943936,-0.005986842859022401,-0.008352202182586477,0.0009852147508122577,-0.004680389755702952,0.0023766872651866944,-0.013100339595644384
2017-08-14,-0.012285192612466744,0.005444407691964415,0.015816260219888134,0.014320746882215074,0.01170417881626884,0.011561995803844205,0.009634182937933389,0.0023711457631694355,-0.001474729359961957
2017-08-15,0.001178675217141878,-0.02960136749085507,-0.0005695083374003262,0.001011566618123405,0.002594913107097474,-0.004620562574315645,-0.0009090169489017752,0.004100338486954236,-0.007385719228583665
2017-08-16,-0.008209907387403903,-0.002657034883280285,-0.004640100861969199,-0.00869980777397994,-0.006901699121888094,-0.004642011277895874,-0.003296998949041119,0.004240634195003201,0.020337167231893938
2017-08-17,-0.006903418677943418,0.0031435532055943405,-0.018002837643680936,-0.018572104651659704,-0.01563691169645387,-0.02626421215369823,-0.016313110904644268,-0.011886112507000335,-0.022848582712398646
2017-08-18,-0.02101164730504701,0.0021249694852167877,-0.0021861924295710766,0.0032971607079477216,0.0009927828746176814,-0.004033211246864732,0.012872616976734808,0.0034820461921174495,-0.011940495228022763
2017-08-21,-0.008514310434494132,0.004346249573932592,-0.005404423101813327,-0.006122200154943913,-0.001212154392043363,-0.006074522257631609,0.008701553949587826,0.007255438000591585,0.0
2017-08-22,-0.00998083738558131,-0.0024803503967469887,0.014276873008747692,0.012636684480052507,0.010261541726243495,0.01273255590005773,0.00760468742873277,0.014406630209208293,0.004028264549639671
2017-08-23,-0.027560515723179968,-0.006983597579017231,-0.009204668188810716,-0.0037571335576919163,0.0012012983206723948,-0.0002516853176934841,0.006646540705792958,-0.0030871623044318453,0.011534669938270126
2017-08-24,0.016257757411496376,-0.023389721892313586,-0.005793322416450586,0.0011223844859400423,-0.0016362917095198437,-0.0030180103363598443,0.001678612383525957,-0.003561570521832924,0.0009913400351875268
2017-08-25,0.02275435483455235,-0.024931730623556803,-0.0075489710670970656,-0.0023319121043154922,0.0040426204850079195,0.003027146295168315,0.008379110481832486,0.00295259498982281,0.00891530548979369
2017-08-28,0.010460119755721031,0.00016765757974535056,0.0008039734902636209,-0.009529341058658103,-0.003155853195385805,-0.005532933495587367,0.0006646370272589408,0.0020139978270361514,-0.014727443717961197
2017-08-29,-0.005288103181146142,-0.0021255776045586705,0.00849877250795239,0.0016394193882014463,-0.005458732655164167,-0.009104920655985671,-0.00797169853292412,-0.00695843554414366,-0.006477262882120249
2017-08-30,0.015336565520219558,0.0030831369897026395,0.014181544983208783,0.011183636464487945,0.0023056682357831537,0.009954071659034502,0.008147478442846134,0.010588824134004637,-0.006017953412163823
2017-08-31,0.005013761139162742,0.018610507725794756,0.013445724293737582,0.005934915225819237,-0.004599660045824683,0.008339662421823935,0.002878124664602577,0.02696450461391131,0.008072484267888091
2017-09-01,0.010230244827664992,0.007297450064282618,-0.002396498227640098,0.009564546927332218,0.00891145031328433,0.006516469692249061,0.006243943676712771,0.007952131497971804,0.006506439741949643
2017-09-05,-0.03634944347271041,-0.005937082514108849,-0.013268556723623925,-0.03585971796345233,-0.023882008824128054,-0.0346118304981432,-0.009529101502798176,-0.032748078145881654,-0.03232239572383211
2017-09-06,0.031006737582685684,0.0007123569655613782,0.0026210112293032495,0.0048213493519000394,0.00670291224956876,0.004127153557559993,0.026065543570175986,-0.0016927043048098334,0.022268362299067368
2017-09-07,-0.0019818952848096316,0.003778165362910091,0.0120582747635265,-0.013663528609801023,-0.01753427759250825,-0.021063716588013315,0.0,-0.0029287443698737814,-0.010638373844689797
2017-09-08,-0.05427896365863871,0.016964498467936462,-0.013854454733169819,0.0063472539207205525,-0.0012420133381911835,0.014956940115858464,-0.0013084059398884573,0.002628080290177248,-0.00716827330713099
2017-09-11,0.017031683131457642,0.013892830810398493,0.012485778315173057,0.017724879120906367,0.015493958335444313,0.016287401694736525,0.022489204016543418,0.030840587418335286,0.03197521624296984
2017-09-12,0.012092717266463548,0.0047614267884745765,0.004724177128713647,0.02212054319277512,0.012251176988921753,0.013482557548576857,0.009822546573244217,0.02498121952941834,0.0124939310953458
2017-09-13,0.008969399513288012,-0.0072135510642550305,0.017321701984327253,0.002699594278820383,0.0028603896208467816,-0.0010038468344029106,-0.004335145776185323,0.014302387626044633,-0.006416647237872275
2017-09-14,-0.00324136632169858,0.009676111103178897,-0.007392941375093831,0.0012802030616723137,-0.0019748685999980697,0.004773601710047259,0.0027614648009763876,0.007481913858581102,0.015399786870816223
2017-09-15,0.008049196785076873,0.02511717239497324,-0.005462551407736771,-0.007185341955822766,0.0071452239736584655,0.0055015191370486605,0.007836326058999976,-0.0022851091177716887,0.010763331624343841
2017-09-18,-0.03583634530626889,0.0048284065724595315,-0.012768695723707313,0.0102565290439387,0.01418896708444306,0.010942633256811884,0.004307952228359335,-0.00128829660295815,0.03146149503728157
2017-09-19,0.0051015621619632245,0.0015847926584728889,-0.004444704451118442,0.006065302012544294,0.010977370105321071,0.00959390688819095,0.010253386208667559,0.004013185184177814,-0.02205519458890104
2017-09-20,0.02959695091770498,0.008421339815420703,0.0034540973363355043,0.0038441875575359052,0.007025650769092451,0.013888808859367385,-0.005281815199574047,0.005139378530222061,0.0014394950020206743
2017-09-21,0.0026568921327390083,0.002328122000194721,-0.008795663989611846,0.006527669267686553,0.004545376543167556,0.011295639589943951,-0.00270688921866602,-0.001278485661150297,0.0033541521761033533
2017-09-22,0.0034799704158183786,-0.004190911047931123,-0.009899903985017278,-0.0011240723710811418,-0.0021044583918125026,0.010931604295748576,0.011274795244124558,-0.0051193927603894185,-0.0038201635874662854
2017-09-25,0.020743816818796557,-0.019218236606665218,-0.01602979609602828,-0.0033328894822443056,-0.0074870315121182696,-0.000940516207587172,0.01083893820473314,0.005431661817594247,0.01917530338037321
2017-09-26,-0.005049388102700281,-0.000568763338913536,-0.0012661942691253314,-0.0013897970798328885,-0.0044626182207868625,0.0077647165592571454,0.01879085227828514,-0.014074221087657102,0.00611454917527543
2017-09-27,-0.016791408461651502,0.018260978574973663,0.013072633363619968,0.02096211111059887,0.015795213417344467,0.02825158164058439,0.00020081259944082497,-0.007931056716569018,0.0032727970765562553
2017-09-28,0.00853908753755861,0.0010157639120391693,0.005815741536933761,0.0030244500814122777,0.002101421281049509,-0.00931015995599882,0.0,0.003778933428794984,-0.007455839980844314
2017-09-29,-0.027485585064868978,0.007663718007368425,0.005175687471152379,0.007304373554771537,0.0013627292978986016,0.00252136044875928,-0.0073163276821672785,0.0024618297454261917,0.013614914108970533
2017-10-02,-0.01955621374221983,0.00725255797525759,-0.0022468758846300174,0.014587385926961405,0.013925375169366205,0.006858999156409196,0.015143887214753793,0.017188946230682456,0.0074107637658227254
2017-10-03,0.0039097203052465,0.014100696814036917,-0.002178918009798525,0.004030917829262348,0.0052663240243033815,0.009536516714803378,-0.007856904313389035,-0.0008517538220915721,0.0004599994467957558
2017-10-04,0.01260770140051104,-0.005768972335053246,0.008724261753839224,-0.005421793361026439,-0.01016937908732285,-0.004048588193800384,-0.008821013983482895,0.0012790570361664866,-0.0018383305655419457
2017-10-05,0.011538113402728367,0.021722013717597743,0.015951120666370278,0.023927351195576207,0.013465594788051094,0.02032532153069222,0.006068009746381664,0.007381106629771317,-0.003683523911550468
2017-10-06,-0.008732048982703189,-0.0030581540416103614,0.00890045477678969,-0.00016250104982795666,-0.0017509798847147318,0.0035412437444359846,-0.005830438295835738,0.0035225841051946816,-0.028650353547559293
2017-10-09,-0.01209205904165045,0.0019963026762208624,0.0014248351833214823,-0.0130883856617946,-0.00526215357921167,0.0015440125405832283,0.0014156709818102797,0.0064589529613159335,-0.0038059077716292578
2017-10-10,0.022900734231288356,0.0176870337210977,-0.003824436235170703,-0.0008236224026402228,0.007468081721696551,-0.007046974261655126,-0.009894975965784703,-0.0015348162361401574,-0.0009552068301554861
2017-10-11,0.0019621247490408944,-0.0009547315001786627,0.007901122058873167,-0.0008245787881321354,-0.0029856825796834574,0.00487907652187447,-0.008158198466655553,0.0006988592700940544,0.008604416735879639
2017-10-12,0.008603882235004745,-0.039237397861692336,0.005959822304883788,-0.010726079595622218,-0.008777228766491452,-0.006179779426254917,0.0027757339711045326,-0.0030718727808455304,0.006160821425291285
2017-10-13,0.03908711288297906,-0.04004388676146842,0.0020080964130191337,-0.005295849807641861,-0.0013541936176217906,-0.0066621442907146555,0.0015382074941221457,0.00042011453229151563,0.025906940243795917
2017-10-16,-0.01856332464999433,0.001088266551583228,0.0033900729019715747,0.01626619506128013,0.02065491489782767,-0.005812540112296705,0.0002048824508849023,-0.006999715723983946,0.005509654430039923
2017-10-17,0.027809771644438097,-0.004762216822935983,0.0027724160936446474,-0.02607147711758384,-0.0022484768876694927,-0.024286065960422598,0.0052199787819486865,-0.0007050812925369909,-0.03835616065770253
2017-10-18,-0.03358638921525614,-0.02330056034281358,-0.012020305032128142,0.02515980105789395,0.003789936170066621,0.002074119344975589,0.0005088778781290326,-0.0014108228907728781,0.0047485373831710476
2017-10-19,0.022090243197027126,-0.008892778054663264,-0.010421202279360164,-0.008428815712559046,0.0012246711244563446,-0.004829813450260567,0.011500305253434151,0.001554164766098598,-0.0028356384390213485
2017-10-20,-0.0015678644365356709,-5.376498774178895e-05,-0.0037502431042488737,0.019750854618445723,0.014269783973797967,0.03258613239226982,-0.004527553290056163,0.004090742043155737,0.014691833775728913
2017-10-23,-0.01327133091818855,-0.01869868163051347,-0.016898832106748696,-0.010623822238016611,-0.0017083977106620019,-0.004700004562668281,-0.0038408505453081387,0.005198260758863427,-0.017748570404749198
2017-10-24,0.01201427816907108,0.006625594521877831,0.009934793664073016,0.011192169873663449,0.015904830079269017,0.016190710640281658,0.024147894639223066,0.004332662404594956,0.029481566621225586
2017-10-25,-0.14582170770087544,0.010389427226359826,-0.0030637973450112765,-0.01278387963170946,0.0009911771080211018,-0.011949741541253722,-0.011789161694314543,-0.010715398954258215,-0.0050807052605842395
2017-10-26,0.016280925197839302,-0.0003771906294591787,-0.000493407922726008,4.128676576042878e-05,0.007127016556748744,0.01567745315305502,0.014836879744848597,0.027570676668584593,-0.01764154225274084
2017-10-27,-0.01918156474573507,-0.005385452975170901,0.13216381132847022,-4.1285061233797826e-05,0.0002948178375106192,-0.009702299604228304,-0.02193009686481784,-0.006981442057952036,-0.010397184554459482
2017-10-30,-0.026872312912388563,-0.01613590370789686,0.008992214476522209,-0.0033924771474618254,-0.0035370313271003706,-0.0013358257126022677,0.07059889860884128,-0.01185548851628826,-0.004298051459610819
2017-10-31,0.011909123721913106,0.007154633963823764,-0.005014171230441344,0.00660056461297609,-0.007888839288315519,-0.00022290511914513367,-0.02330206570449367,0.008789017496706464,0.07146304407985538
2017-11-01,-0.0062522314366080245,-0.03142071633995702,-0.0014476301234627176,0.007340905974107859,0.0030809586377336107,-0.01338092612448516,-0.000965749316693687,0.01396749943820308,0.013428678106250036
2017-11-02,0.03427083208623882,0.004739016359202042,-0.008571317573420001,0.010726388156383049,0.00663892908827779,0.018535039220008764,0.001063477771941601,-0.017457519117428433,-0.007508982592581925
2017-11-03,-0.021219469180204564,-0.0008421203804890309,0.015883521031699654,-0.010045552973369842,-0.0017715188625608835,-0.005326148918265994,0.019702416104810272,-0.012215442313899705,-0.0040053060054494605
2017-11-06,0.008189194034919689,-0.025177102581376176,0.008150397626239814,-0.003723385905599619,-0.006212450068587061,-0.0037930153972082215,0.008619139467389791,-0.012928546510048378,0.0049153363391016835
2017-11-07,-0.004605247359272702,-0.0193707048281756,0.0022397466354273643,-0.015113490618284486,-0.020143100311899254,-0.011198102553879985,-0.005352620535873043,0.012813012523244849,0.003112280463851924
2017-11-08,-0.002185814584756418,-0.008171346420844605,0.008645179801616942,0.006004607981891397,-0.011240241952424013,0.0029445420417528734,-0.0005664508029822324,-0.004638733176099641,0.003546195727508694
2017-11-09,0.004016086630258764,0.026672676318113764,-0.003310147529595686,-0.0019066490452942508,-0.0001026099046016471,-0.004525066033515879,-0.015775419436858784,-0.008190895091467976,-0.00618393508152959
2017-11-10,0.01618186257102283,0.0006929908438273458,-0.0033476955293720856,-0.0026579697963886595,-0.0012292771763481314,0.00613657070181528,0.0006718483737788716,-0.003702156517571331,0.015111324938358761
2017-11-13,-0.006978035862766685,-0.0017310467899088744,0.0033944652095281302,0.0004998508085838349,0.0035895332910287348,0.0074541300217676465,-0.0006713972965970427,0.007002871988639248,0.01926449187801116
2017-11-14,0.01225223025760136,0.015199854402746293,0.006792584750386466,-0.01261084745805452,-0.006029020009825192,-0.00022402339260474413,-0.0043191633583370415,-0.021546800338151373,-0.012027518079827382
2017-11-15,0.016198000745502483,0.0005693922845297905,-0.00892825205430392,0.0015596558244566072,0.009458250495665954,-0.0011213719473738282,-0.011952913014047883,0.005833685804359501,-0.026956668569303455
2017-11-16,-0.006130670608382238,0.009729002727198566,0.009408067619774974,0.007407080563607504,0.0028516851564976964,0.002244896168983379,0.0068292573639539,0.024793109246083578,0.00446846338516238
